753;Romanée St. Vivant;Domaine Michel Voarick;1985;1;7.5;false;120;200;80
754;Romanée St. Vivant;Domaine Michel Voarick;1988;2;7.5;false;180;250;0
755;Romanée St. Vivant;Domaine Michel Voarick;1988;6;7.5;false;480;750;350
756;Romanée St. Vivant;Domaine Hudelot-Noellat;1985;1;7.5;false;150;200;200
757;Romanée St. Vivant;Domaine Hudelot-Noellat;1988;2;7.5;false;400;600;0
758;Romanée St. Vivant;Domaine Hudelot-Noellat;1988;6;7.5;false;1200;1800;0
759;Romanée St. Vivant;Domaine Hudelot-Noellat;1988;6;7.5;false;1200;1800;1000
760;Romanée St. Vivant;Domaine Hudelot-Noellat;1989;4;7.5;false;1080;1400;0
761;Romanée St. Vivant;Domaine Hudelot-Noellat;1989;6;7.5;false;1620;2100;1300
762;Romanée St. Vivant;Domaine Hudelot-Noellat;1990;5;7.5;false;1650;2000;1500
763;Romanée St. Vivant;Domaine Hudelot-Noellat;1990;6;7.5;false;1980;2400;1900
764;Romanée St. Vivant;Domaine Hudelot-Noellat;1991;8;7.5;false;1440;1760;2000
765;Romanée St. Vivant;Domaine Hudelot-Noellat;1992;3;7.5;false;450;600;380
766;Romanée St. Vivant;Domaine Hudelot-Noellat;1993;5;7.5;false;1200;1500;0
767;Romanée St. Vivant;Domaine Hudelot-Noellat;1995;5;7.5;false;1250;1750;1100
768;Romanée St. Vivant;Domaine Hudelot-Noellat;1996;2;7.5;false;500;700;0
769;Romanée St. Vivant;Domaine Hudelot-Noellat;1997;2;7.5;false;350;500;0
770;Richebourg;Domaine Hudelot Noellat;1988;5;7.5;false;1500;1750;1300
771;Richebourg;Domaine Hudelot Noellat;1988;6;7.5;false;1800;2100;0
772;Richebourg;Domaine Hudelot Noellat;1989;2;7.5;false;700;1000;0
773;Richebourg;Domaine Hudelot Noellat;1989;6;7.5;false;2100;3000;1800
774;Richebourg;Domaine Hudelot Noellat;1989;6;7.5;false;2100;3000;0
775;Richebourg;Domaine Hudelot Noellat;1990;3;7.5;false;1500;2100;1000
776;Richebourg;Domaine Hudelot Noellat;1990;6;7.5;false;3000;4200;2000
777;Richebourg;Domaine Hudelot Noellat;1991;6;7.5;false;1500;2100;1800
778;Richebourg;Domaine Hudelot Noellat;1992;4;7.5;false;1000;1500;900
779;Richebourg;Domaine Hudelot Noellat;1993;1;7.5;false;220;300;0
780;Richebourg;Domaine Hudelot Noellat;1995;1;7.5;false;300;500;260
781;Richebourg;Domaine Hudelot Noellat;1995;1;7.5;false;300;500;0
782;Richebourg;Domaine Hudelot Noellat;1996;1;7.5;false;300;500;260
783;Richebourg;Domaine Gros F. & S.;1992;1;7.5;false;200;300;160
784;Richebourg;Domaine Gros F. & S.;1992;3;7.5;false;600;900;0
785;Clos des Lambrays;Domaine des Lambrays;1921;1;7.5;false;400;800;400
786;Clos des Lambrays;Domaine des Lambrays;1921;1;7.5;false;400;800;0
788;Le Petit Mouton de Château Mouton Rothschild;null;2010;6;7.5;true;780;960;550
789;Le Petit Mouton de Château Mouton Rothschild;null;2010;12;7.5;true;1560;1920;1100
790;Le Petit Mouton de Château Mouton Rothschild;null;2010;12;7.5;true;1560;1920;1100
791;Château Pichon Baron;null;2005;6;7.5;true;660;840;540
792;Château Pichon Baron;null;2005;6;7.5;true;660;840;540
793;Château Pichon Baron;null;2005;12;7.5;true;1320;1680;1100
794;Château Pichon Baron;null;2005;12;7.5;true;1320;1680;1100
795;Château Pichon Baron;null;2009;12;7.5;true;1440;1800;1300
796;Château Pichon Lalande;null;2010;4;7.5;false;560;720;500
797;Château Montrose;null;2010;6;7.5;false;1050;1350;1250
798;Château Montrose;null;2010;12;7.5;true;2100;2700;2500
799;Château Troplong Mondot;null;2010;6;7.5;true;720;960;700
800;Château Troplong Mondot;null;2010;6;7.5;true;720;960;700
801;Château Troplong Mondot;null;2010;6;7.5;true;720;960;660
802;Château Troplong Mondot;null;2010;12;7.5;true;1440;1920;1400
803;Château Troplong Mondot;null;2010;2;15;false;500;700;500
804;Château Troplong Mondot;null;2010;3;15;true;750;1050;620
805;Château Troplong Mondot;null;2010;1;30;false;600;800;500
806;Château Troplong Mondot;null;2010;1;30;true;600;800;500
807;Zweigelt Schwarz Rot;Hans Schwarz;2012;6;7.5;true;270;360;240
808;Zweigelt Schwarz Rot;Hans Schwarz;2012;6;7.5;true;270;360;240
809;Zweigelt Schwarz Rot;Hans Schwarz;2012;12;7.5;true;540;720;450
810;Zweigelt Schwarz Rot;Hans Schwarz;2012;12;7.5;true;540;720;450
811;Zweigelt Schwarz Rot;Hans Schwarz;2012;12;7.5;true;540;720;450
812;Zweigelt Schwarz Rot;Hans Schwarz;2012;12;7.5;true;540;720;450
813;Zweigelt Schwarz Rot;Hans Schwarz;2012;12;7.5;true;540;720;450
814;Zweigelt Schwarz Rot;Hans Schwarz;2012;2;15;true;200;300;140
815;Zweigelt Schwarz Rot;Hans Schwarz;2012;1;30;true;450;600;180
816;Cuvée G;Gesellmann;2008;6;7.5;true;420;600;340
817;Cuvée G;Gesellmann;2009;6;7.5;true;480;660;380
818;Cuvée G;Gesellmann;2009;6;7.5;true;480;660;380
819;Cuvée G;Gesellmann;2009;6;7.5;true;480;660;380
820;Cuvée G;Gesellmann;2009;3;15;true;480;660;380
821;Cuvée G;Gesellmann;2009;1;30;true;400;700;260
822;Château Phelan Ségu;null;1988;12;7.5;true;360;600;300
823;Domaine de Chevalier rouge;null;1991;12;7.5;true;360;480;450
824;Château La Tour Figeac;null;1996;12;7.5;true;300;420;180
825;Clos de l‘Oratoire;null;1996;12;7.5;true;330;450;200
826;Château Monbousquet;null;1996;12;7.5;true;480;600;380
827;Château Monbousquet;null;1996;12;7.5;true;480;600;380
828;Château by Faugères;null;2004;4;7.5;false;240;400;260
829;Château Faugères;null;2004;12;7.5;true;300;420;200
830;Château Faugères;null;2004;6;15;true;300;480;240
831;Château Cheval Noir;null;1993;12;7.5;true;120;180;50
832;Château Ausone;null;1993;5;7.5;false;1200;1500;850
833;Château Ausone;null;1993;6;7.5;true;1440;2160;1100
834;Château Petit Village;null;1985;9;7.5;false;360;450;450
835;Château Petit Village;null;1988;6;7.5;true;300;480;400
836;Château Petit Village;null;1994;12;7.5;true;480;720;500
837;Baron dArques;Domaines Rothschild;2006;12;7.5;true;240;360;0
838;Baron dArques;Domaines Rothschild;2006;12;7.5;true;240;360;0
839;Baron dArques;Domaines Rothschild;2006;12;7.5;true;240;360;160
840;Baron dArques;Domaines Rothschild;2006;12;7.5;true;240;360;160
841;Barbera Bricco della Bigotta;null;2000;6;7.5;false;180;300;0
842;Gaja Sperss;null;2010;6;7.5;true;840;1200;800
843;Barolo Monprivato;Giacomo Conterno;2010;6;7.5;true;600;840;500
844;Barolo riserva Fossati Case Nere;Robert Voerzio;2004;3;7.5;true;540;720;480
845;Barolo riserva Fossati Case Nere;Robert Voerzio;2004;3;7.5;true;540;720;480
846;Rocca di sinello Etichetta Renzo Piano;Rocca di sinello;2010;1;60;true;700;1000;700
847;Saffredi;Fattoria Le Pupille;2004;1;120;true;1000;1500;1100
848;Saffredi;Fattoria Le Pupille;2011;1;120;true;1000;1500;950
849;Grattamacco;null;2012;6;15;true;540;720;520
850;Paleo;Azienda Le Macchiole;2010;1;30;true;250;350;260
851;Ornellaia;Tenuta dell Ornellaia;2011;1;30;true;750;1000;680
852;Masseto;Tenuta dell Ornellaia;2012;1;15;true;1200;1600;1100
853;Château Chasse Spleen;null;1999;12;7.5;true;180;300;200
854;Les Forts de Latour;null;1993;2;7.5;false;240;360;0
855;Château La Tour Blanche;null;1990;12;7.5;true;600;840;0
856;Tayloss Fladgate Vintage Port;Taylors;2007;6;7.5;true;360;480;380
857;Tayloss Fladgate Vintage Port;Taylors;2007;6;7.5;true;360;480;380
858;Tayloss Fladgate Vintage Port;Taylors;2007;6;7.5;true;360;480;380
859;Tayloss Fladgate Vintage Port;Taylors;2007;6;7.5;true;360;480;370
860;Smith Woodhouse Vintage Port;Smith Woodhouse;2000;144;3.75;true;300;420;240
861;Redoma Tinto;Dirk Niepoort;2001;6;7.5;true;150;270;110
862;Château du Cauze;null;2000;12;7.5;true;120;180;60
863;Ornellaia;Tenuta dell Ornellaia;1999;1;30;true;600;900;540
864;Château Latour;null;1990;1;7.5;false;600;900;0
865;Château Pichon Lalande;null;1990;2;7.5;false;180;300;0
866;Château Montrose;null;1990;1;7.5;false;350;500;400
867;Château Montrose;null;1990;1;7.5;false;350;500;400
868;Brunello di Montalcino riserva Biondi Santi;Cantina Fattoria Il Greppo;1967;1;7.5;false;150;250;0
869;Brunello di Montalcino riserva Biondi Santi;Cantina Fattoria Il Greppo;1970;1;7.5;false;250;400;0
870;Brunello di Montalcino riserva Biondi Santi;Cantina Fattoria Il Greppo;1977;1;7.5;false;150;250;0
871;Château Boyd-Cantenac;null;1975;12;7.5;true;480;660;0
872;Château Rauzan-Gassies;null;1970;6;7.5;false;180;300;120
874;Château Meyney;St. Estephe;1982;6;7.5;false;420;600;0
876;Château Chasse Spleen;null;1997;6;7.5;true;120;180;70
877;Château Malartic-Lagravière;null;1997;6;7.5;true;150;210;0
878;Château Les Carmes Haut-Brion;null;1999;6;7.5;true;210;300;220
879;Château Camensac;null;1999;12;7.5;true;180;300;0
880;Château Croizet Bages;null;2000;12;7.5;true;270;360;0
881;Château Grand Corbin;null;1996;12;7.5;true;240;360;190
882;Château Faugères;null;2007;1;60;true;250;400;200
883;Château Faugères;null;2010;1;30;true;180;250;150
884;Château Faugères;null;2010;1;30;true;180;250;150
885;Château Faugères;null;2010;1;30;true;180;250;170
886;Château Figeac;null;2003;3;7.5;false;240;330;240
887;Château Lafleur;null;2003;6;7.5;true;2100;3000;1800
888;Vigna dAlceo;Castello dei Rampolla;2008;6;7.5;true;540;840;520
