581;Petite Syrah Cupa Grandis;MO Paso Robles;EOS Estate Winery;2004;3;7.5;false;60;90;50
582;Syrah Westside;MO Paso Robles;Pharao Moans;2009;6;7.5;true;300;480;240
583;Syrah Westside;MO Paso Robles;Pharao Moans;2010;6;7.5;true;300;480;230
589;Fontalloro;MO/IGT Toscana;Felsina;2010;2;15;true;140;180;150
590;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2000;1;60;true;400;500;400
591;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2010;1;30;true;260;270;250
592;Chianti Classico Riserva Rancia;MO/DOCG Toscana;Fattoria Fèlsina;2010;2;15;true;120;180;150
593;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2003;6;7.5;true;210;270;180
594;Sammarco;MO/IGT Toscana;Castello dei Rampolla;2005;6;7.5;true;180;250;180
595;Solaia;MO/IGT Toscana;Piero Antinori;2007;1;60;true;2400;3000;2350
596;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2014;1;30;true;210;270;215
597;Giusto di Notri;MO/IGT Toscana;Tua Rita;2010;1;60;true;450;600;450
598;Redigaffi;MO/IGT Toscana;Tua Rita;2010;1;30;true;500;700;460
599;Ornellaia;MO/DOC Bolgheri;Tenuta dell’Ornellaia;2012;1;30;true;600;800;600
600;Rocca di frassinello;MO/IGT Toscana;Rocca di frassinello;2010;1;15;true;150;200;130
601;Rocca di frassinello;MO/IGT Toscana;Rocca di frassinello;2010;1;30;true;330;450;280
602;Rocca di frassinello 10 Vendemmie;MO/IGT Toscana;Rocca di frassinello;2010;1;15;true;150;200;130
603;Grattamacco Bolgheri Superiore;MO/DOCG Toscana;Grattamacco;2001;1;15;true;80;120;90
604;Lamarein;MO Südtirol;Josephus Mayr-Erbhof Unterganzner;2008;3;7.5;false;210;300;180
605;Lamarein;MO Südtirol;Josephus Mayr-Erbhof Unterganzner;2008;6;7.5;true;420;600;380
606;Barolo Falletto di Serralunga d’Alba;MO/DOCG Piemonte;Bruno Giacosa;1995;4;7.5;true;480;600;500
607;Barolo Falletto di Serralunga d’Alba;MO/DOCG Piemonte;Bruno Giacosa;1995;6;7.5;true;720;900;720
608;Petit Verdot/Sangiovese Dofana;MO/IGT Toscana;Fattoria Cresti;2006;5;7.5;false;250;350;180
609;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;2006;6;7.5;true;330;420;300
610;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;2006;6;7.5;true;330;420;300
611;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;2006;6;7.5;true;330;420;300
612;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;2006;6;7.5;true;330;420;300
613;Cepparello AC/IGT;null;null;1990;6;7.5;false;420;600;400
614;Cepparello AC/IGT;null;null;1990;6;7.5;false;420;600;400
615;Cabernet Sauvignon Collezione de Marchi;MO/IGT Toscana;Isole e Olena;1999;6;7.5;true;420;600;360
616;Cabernet Sauvignon Collezione de Marchi;MO/IGT Toscana;Isole e Olena;1999;6;7.5;true;420;600;360
617;Cabernet Sauvignon Collezione de Marchi;MO/IGT Toscana;Isole e Olena;1999;6;7.5;true;420;600;360
618;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2004;6;7.5;true;420;540;380
619;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2004;6;7.5;true;420;540;380
620;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2004;3;15;true;450;600;400
621;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2004;3;15;true;450;600;400
622;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2004;1;30;true;350;500;300
623;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2004;1;60;true;700;1000;650
624;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2006;6;7.5;true;390;480;370
625;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2006;6;7.5;true;390;480;370
626;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2006;6;7.5;true;390;480;370
627;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2006;6;7.5;true;390;480;370
628;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2006;3;15;true;420;540;400
629;Kurni;MO/IGT Marche;Oasi degli Angeli;2000;1;15;false;220;300;200
630;Kurni;MO/IGT Marche;Oasi degli Angeli;2003;4;7.5;false;280;360;250
631;Kurni;MO/IGT Marche;Oasi degli Angeli;2004;6;7.5;true;540;720;500
632;Kurni;MO/IGT Marche;Oasi degli Angeli;2004;6;7.5;true;540;720;500
637;Hermitage La Chapelle;AC/MO Côte du Rhône;Paul Jaboulet Aîné;2000;2;7.5;false;140;200;150
638;Châteauneuf du Papeblanc Clos des Papes;AC/MO Rhône;Vincent Avril;2007;12;7.5;true;1200;1560;1250
639;Pla del Rey;AC/MO Côtes du Roussillon;Domaines St. Luc;2000;5;7.5;false;100;150;70
640;Pla del Rey;AC/MO Côtes du Roussillon;Domaines St. Luc;2000;3;15;false;90;150;80
641;Symposium;MO/IGT Abruzzen;null;1999;4;7.5;false;140;200;140
642;CortonCharlemagne;AC/MO Côte de Beaune;Bonneau du Martray;2006;1;15;false;200;300;210
643;Clos de la Roche;AC/MO Côte de Nuits;Domaine Raphet;1993;2;7.5;false;150;240;120
644;Hermitage la Chapelle;AC/MO Rhône;Paul Jaboulet Aîné;1994;1;15;false;130;180;130
645;Pavillon Rouge de Château Margaux;AC/MC Margaux;null;1995;3;7.5;false;300;450;300
646;Château Rauzan Segla;AC/MC Margaux;null;1994;3;15;false;270;360;230
647;Château Pontet Canet;AC/MC Pauillac;null;1996;12;7.5;true;840;1080;800
648;Château Pontet Canet;AC/MC Pauillac;null;1994;6;15;true;660;840;680
649;Les Forts de Latour;AC/MC Pauillac;null;1995;12;7.5;false;1440;1800;1700
650;Chapelle d’ Ausone;AC/MC St. Emilion;null;1997;1;7.5;false;80;150;80
651;Chapelle d’ Ausone;AC/MC St. Emilion;null;1998;12;7.5;true;1080;1440;1250
652;Chapelle d’ Ausone;AC/MC St. Emilion;null;1999;12;7.5;true;960;1320;880
653;Château Canon La Gaffelière;AC/MC St. Emilion;null;1998;6;15;true;780;960;820
654;Château Monbousquet;AC/MC St. Emilion;null;1998;3;15;true;360;450;380
655;La Mondotte;AC/MC St. Emilion;null;1997;1;15;false;350;550;300
656;Château Nenin ;AC/MC Pomerol;2000;1;15;false;180;250;160
657;Château Lafleur;AC/MC Pomerol;null;1993;1;15;false;400;500;510
658;Barbaresco Bricco Asili;MO/DOCG Piemont;Ceretto;2000;3;7.5;true;120;180;120
659;Barolo Brunate;MO/DOCG Piemont;null;1996;2;15;true;240;360;240
660;Barolo Brunate;MO/DOCG Piemont;null;1996;3;15;true;360;540;360
661;Barolo Brunate;MO/DOCG Piemont;Vietti;2001;1;15;true;250;400;250
662;Barolo riserva Granbussia;MO/DOCG Piemont;Aldo Conterno;1997;2;7.5;true;600;1000;540
663;Barolo riserva Granbussia;MO/DOCG Piemont;Aldo Conterno;1999;3;7.5;true;600;900;560
664;Barolo Bussia Soprana;MO/DOCG Piemont;Aldo Conterno;1981;1;7.5;true;120;180;100
665;Barolo Abbazia dell’Annunziata;MO/DOCG Piemont;Renato Ratti;1970;1;7.5;true;50;80;40
667;Barbaresco riserva Asili;MO/DOCG Piemont;Bruno Giacosa;2000;1;15;true;700;1000;680
668;Barbaresco riserva Asili;MO/DOCG Piemont;Bruno Giacosa;2004;1;7.5;true;250;400;300
669;Vigneto la Casuccia;MO/IGT Toscana;Castello di Ama;1988;3;7.5;false;210;300;210
670;Vigna L`Apparita;MO/IGT Toscana;Castello di Ama;1988;3;7.5;false;270;360;270
671;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2004;6;7.5;true;420;600;430
672;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2007;6;7.5;true;390;480;400
673;Flaccianello;MO/IGT Toscana;Azienda Fontodi;2009;6;7.5;true;300;420;260
674;Percarlo;MO/IGT Toscana;San Giusto a Rentennano;2006;6;7.5;true;360;480;750
675;Percarlo;MO/IGT Toscana;San Giusto a Rentennano;2009;6;7.5;true;270;360;270
676;Percarlo;MO/IGT Toscana;San Giusto a Rentennano;2010;6;7.5;true;600;840;400
677;Le Pergole Torte;MO/IGT Toscana;Montevertine;2010;6;7.5;true;480;660;460
678;Le Pergole Torte;MO/IGT Toscana;Montevertine;2011;6;7.5;true;480;660;440
679;Le Pergole Torte;MO/IGT Toscana;Montevertine;2012;6;7.5;true;420;600;400
680;Cepparello;MO/IGT Toscana;Isole e Olena;2007;6;7.5;true;360;480;390
681;Solaia;MO/IGT Toscana;Piero Antinori;2001;1;15;false;350;500;310
682;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;1995;1;15;true;350;500;380
683;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;1997;1;7.5;true;200;300;175
684;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2001;1;7.5;true;150;220;150
685;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2004;3;7.5;true;450;600;450
686;Lupicaia;MO/DOC Toscana;Castello del Terriccio;1996;1;15;true;150;200;150
687;Lupicaia;MO/DOC Toscana;Castello del Terriccio;1999;6;7.5;true;450;600;500
688;Capanelle;MO/IGT Toscana;Raffaele Rossetti;1985;1;15;false;120;200;90
689;Capanelle;MO/IGT Toscana;Raffaele Rossetti;1995;1;7.5;false;50;100;40
690;Capanelle;MO/IGT Toscana;Raffaele Rossetti;1997;1;15;false;150;250;110
691;Capanelle;MO/IGT Toscana;Raffaele Rossetti;2000;1;15;false;150;250;110
692;Nemo;MO/IGT Toscana;Castello Monsanto;1996;5;7.5;false;125;200;50
693;Trebbiano d’Abruzzo;MO/DOCG Abruzzen;Az. Agr. Valentini;2012;12;7.5;true;720;960;700
694;Montepulciano d’Abruzzo;MO/DOCG Abruzzen;Az. Agr. Valentini;2012;3;7.5;true;360;450;360
695;Château Gruaud Larose;AC/MC St. Julien;null;1981;10;7.5;true;700;900;600
696;Château Faugères;AC/MC St. Emilion;null;2009;12;7.5;true;450;660;450
697;Château Faugères;AC/MC St. Emilion;null;2009;12;7.5;true;450;660;450
698;Château Gazin;AC/MC Pomerol;null;1982;1;7.5;false;120;200;90
699;Riesling Ruppertsberger Reiterpfad G.C.;AC/MO Pfalz;Dr. Bürklin-Wolf;2001;4;7.5;true;140;200;140
700;Riesling Auslese Wehlener Sonnenuhr EA/MO;null;null;2001;5;3.75;false;150;250;100
701;Riesling Auslese Ockfner Bockstein EA/MO;null;null;2005;5;3.75;false;100;200;80
702;Vin Santo Vin San Giusto;MO/IGT Toscana;San Giusto a Rentennano;2007;3;3.75;true;120;180;120
703;Château Musar;MO Bekaa Valley;null;1995;4;7.5;false;200;320;310
705;Querceto;MO/IGT Tessin;Terreni alla Maggia;2000;9;7.5;false;180;300;100
706;Château Rauzan-Sègla;AC/MC Margaux;null;1986;4;7.5;false;480;660;410
707;Château Palmer;AC/MC Margaux;null;1983;4;7.5;false;1200;1600;1400
708;Château Palmer;AC/MC Margaux;null;1989;2;7.5;false;440;600;500
709;Château Margaux;AC/MC Margaux;null;1983;3;7.5;false;1050;1500;1200
710;Château Latour;AC/MC Pauillac;null;1978;5;7.5;false;1500;1850;1700
711;Château Mouton Rothschild;AC/MC Pauillac;null;1990;1;7.5;false;220;300;310
712;Château Pichon Baron;AC/MC Pauillac;null;1989;1;7.5;false;180;220;180
713;Château Pichon Baron;AC/MC Pauillac;null;1990;1;7.5;false;180;250;220
714;Château Pichon-Lalande;AC/MC Pauillac;null;1990;2;7.5;false;180;240;240
715;Château Clerc Milon;AC/MC Pauillac;null;1989;1;7.5;false;75;110;60
716;Château Gruaud Larose;AC/MC St. Julien;null;1986;2;7.5;false;200;300;220
717;Château Léoville Las Cases;AC/MC St. Julien;null;1985;2;7.5;false;360;500;360
718;Château Léoville Las Cases;AC/MC St. Julien;null;1990;2;7.5;false;400;600;390
719;Château Du Beaucaillou;AC/MC St. Julien;null;1989;1;7.5;false;100;120;90
720;Château Haut-Brion;AC/MC Pessac Léognan;null;1983;1;7.5;false;270;350;300
721;Château Haut-Brion;AC/MC Pessac Léognan;null;1988;2;7.5;false;500;660;580
722;Domaine de Chevalier;AC/MC Pessac Léognan;null;1986;1;7.5;false;50;80;40
723;Domaine de Chevalier;AC/MC Pessac Léognan;null;1990;1;7.5;false;70;100;75
724;Château Cheval Blanc;AC/MC St. Emilion;null;1983;1;7.5;false;350;500;500
725;Château Pavie;AC/MC St. Emilion;null;1989;1;7.5;false;100;150;80
727;Riesling Smaragd Schütt;AC/MO Wachau;Emmerich Knoll;2012;6;7.5;false;240;300;230
728;Riesling Smaragd Schütt;AC/MO Wachau;Emmerich Knoll;2012;6;7.5;true;240;300;230
729;Meursault Genevrières;AC/MO Côte de Beaune;null;2011;6;7.5;false;330;450;300
730;Meursault Genevrières;AC/MO Côte de Beaune;null;2011;6;7.5;true;330;450;300
731;Bonnes Mares;AC/MO Côte de Nuits;Comte de Vogüe;2011;6;7.5;true;1560;1800;1350
732;Bonnes Mares;AC/MO Côte de Nuits;Comte de Vogüe;2012;6;7.5;true;1800;2400;1650
733;Bonnes Mares;AC/MO Côte de Nuits;Comte de Vogüe;2013;6;7.5;true;1560;1800;1500
734;Domaine de Chevalier blanc;AC/MC Pessac Léognan;null;2008;12;7.5;true;720;960;660
735;Château Pichon Baron;AC/MC Pauillac;null;2008;12;7.5;true;900;1200;980
736;Château Haut Brion;AC/MC Pessac Léognan;null;2006;1;7.5;false;330;500;330
737;Château Haut Brion;AC/MC Pessac Léognan;null;2006;1;7.5;false;330;500;330
738;Château Rol Valentin;AC/MC St. Emilion;null;2004;12;7.5;true;240;360;260
739;Château Rol Valentin;AC/MC St. Emilion;null;2004;12;7.5;true;240;360;260
740;Château Rol Valentin;AC/MC St. Emilion;null;2006;12;7.5;true;300;420;320
741;Château de Valandraud;AC/MC St. Emilion;null;2006;12;7.5;true;1200;1560;1200
742;Château Monbousquet;AC/MC St. Emilion;null;2003;12;7.5;true;420;660;500
743;Château Faugères;AC/MC St. Emilion;null;2000;6;7.5;true;210;300;190
744;Château Faugères;AC/MC St. Emilion;null;2000;6;7.5;true;210;300;190
745;Château Faugères;AC/MC St. Emilion;null;2000;6;7.5;true;210;300;190
746;Château Faugères;AC/MC St. Emilion;null;2000;6;7.5;true;210;300;190
747;Château Clos Dubreuil;AC/MC St. Emilion;null;2010;6;7.5;true;450;600;410
748;Château Clos Dubreuil;AC/MC St. Emilion;null;2010;6;7.5;true;450;600;400
749;Château Bellevue;AC/MC St. Emilion;null;2008;4;7.5;true;160;220;150
750;Château Bellevue;AC/MC St. Emilion;null;2009;12;7.5;true;720;960;700
751;Château Figeac;AC/MC St. Emilion;null;2010;3;7.5;true;480;600;550
752;Château Pontet Canet;AC/MC Pauillac;null;2012;1;60;true;700;1000;800
753;Château de Chambrun AC/MC;null;Lalande de Pomerol;2006;11;7.5;true;165;220;110
754;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2007;1;15;false;100;150;120
755;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2011;6;7.5;true;270;360;260
756;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2011;3;15;true;300;450;270
757;Saffredi;MO/IGT Toscana;Fattoria Le Pupille;2011;3;15;true;300;450;270
758;Clos d’Agon tinto;MO/DOCa Calonge;Cellers Mas Gil;2002;3;15;true;90;120;75
759;Clos d’Agon tinto;MO/DOCa Calonge;Cellers Mas Gil;2002;3;15;true;90;120;75
760;Clos d’Agon tinto;MO/DOCa Calonge;Cellers Mas Gil;2002;6;15;true;180;240;150
761;Almaviva;MO Chile;null;2013;6;7.5;true;480;600;440
762;Almaviva;MO Chile;null;2013;6;7.5;true;480;600;440
763;Almaviva;MO Chile;null;2013;6;7.5;true;480;600;440
764;Shiraz RWT;MO Barossa Valley;Penfolds;2010;6;7.5;true;540;720;450
765;Shiraz RWT;MO Barossa Valley;Penfolds;2010;6;7.5;true;540;720;450
766;Shiraz Reserve;MO Clare Valley;Pikes;1996;72;7.5;false;180;240;110
767;Cabernet Sauvignon Mill Creek;MO Alexander Valley;Mill Creek Vineyards;1997;12;7.5;false;180;240;90
768;Merlot Mill Creek;MO Alexander Valley;Mill Creek Vineyards;1996;9;7.5;false;120;180;60
769;Cabernet Sauvignon Cafaro;MO Napa Valley;Cafaro Family Vineyards;1996;6;7.5;false;150;240;100
770;Cabernet Sauvignon Napa Valley;MO Napa Valley;Mt. Veeder Winery;1996;6;7.5;false;180;240;100
771;Haçienda Monasterio Crianza;MO/DOCa Ribera del Duero;Haçienda Monasterio;1997;6;7.5;true;120;180;90
772;Amarone della Valpolicella Costasera;MO/DOC Valpolicella;Az. Agr. Masi;1997;5;7.5;true;200;300;120
773;Amarone della Valpolicella Costasera;MO/DOC Valpolicella;Az. Agr. Masi;1997;6;7.5;true;240;360;140
774;Amarone della Valpolicella Costasera;MO/DOC Valpolicella;Az. Agr. Masi;1997;6;7.5;true;240;360;140
775;Barbaresco Sori San Lorenzo Piemont;null;Angelo Gaja;1999;1;30;true;1350;1450;1300
776;Scrio;MO/IGT Toscana;Azienda Le Macchiole;2009;1;15;true;205;220;180
777;Lodovico;MO/IGT Toscana;Tenuta di Biserno;2008;3;15;true;1260;1350;1200
778;Gabbro;MO/IGT Toscana;Montepeloso;2009;6;7.5;true;350;370;360
779;Solaia;MO/IGT Toscana;Piero Antinori;2011;1;15;true;360;380;380
780;Solaia;MO/IGT Toscana;Piero Antinori;2012;6;7.5;true;920;970;800
781;Bolgheri Superiore Pinea;MO/DOC Toscana;Ceralti;2010;1;60;true;200;300;200
782;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;1999;1;15;true;150;160;120
783;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;1999;1;30;true;280;300;250
784;I Sodi di San Niccolò;MO/IGT Toscana;Castellare;2001;1;15;true;130;140;120
785;Paleo;MO/DOC Bolgheri;Azienda Le Macchiole;2001;1;30;true;420;440;240
786;Biserno;MO/IGT Toscana;Tenuta di Biserno;2012;1;30;true;260;270;280
787;Collezione de Marchi;MO/IGT Toscana;Isole e Olena;2011;6;7.5;true;280;300;260
788;Redigaffi;MO/IGT Toscana;Tua Rita;2009;6;7.5;true;720;960;800
789;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2007;6;7.5;true;840;1080;880
790;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2008;6;7.5;true;840;1080;810
791;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2009;6;7.5;true;780;960;740
792;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2010;6;7.5;true;840;1080;720
793;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2011;6;7.5;true;720;900;630
794;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2012;6;7.5;true;660;780;630
795;Sassicaia;MO/DOC Bolgheri;Tenuta San Guido;2013;6;7.5;true;660;780;625
796;Ornellaia AC/DOC;null;null;1993;1;15;true;220;300;200
797;Brunello di Montalcino Pian delle Vigne;MO/DOCG Toscana;Piero Antinori;2000;1;15;true;70;100;50
798;Château Pétrus ;AC/MC Pomerol;1979;1;7.5;false;550;800;750
799;Château Lafleur;AC/MC Pomerol;null;1979;1;7.5;false;800;1200;1100
800;Château Lafleur;AC/MC Pomerol;null;1979;1;7.5;false;800;1200;1100
802;Château Gloria;AC/MC St. Julien;null;1989;12;7.5;true;480;600;400
803;Château Léoville Barton;AC/MC St. Julien;null;2001;10;7.5;true;600;800;640
804;Château La Louvière;AC/MC Pessac Léognan;null;1998;9;7.5;false;225;360;180
805;Château Clinet ;AC/MC Pomerol;2007;10;7.5;true;550;700;480
806;Château Charmail AC/MC;null;Haut-Médoc;2007;6;15;true;150;210;130
807;Château Charmail AC/MC;null;Haut-Médoc;2007;6;15;true;150;210;130
808;Château Les Grands Chênes;AC/MC Haut Médoc;Bernard Magrez;2006;12;7.5;true;180;300;170
809;Château Les Grands Chênes;AC/MC Haut Médoc;Bernard Magrez;2006;12;7.5;true;180;300;170
810;Château La Tour Carnet;AC/MC Haut Médoc;Bernard Magrez;2008;6;7.5;true;120;180;100
811;Château La Tour Carnet;AC/MC Haut Médoc;Bernard Magrez;2008;12;7.5;true;240;360;200
812;Château Belle-Vue AC/MC;null;Haut-Médoc;2010;6;15;true;180;300;160
813;Château Belle-Vue AC/MC;null;Haut-Médoc;2010;3;30;true;210;300;170
814;Château Belle-Vue AC/MC;null;Haut-Médoc;2010;1;60;true;150;220;220
815;Château Pavie Macquin;AC/MC St. Emilion;null;2010;6;7.5;true;480;660;500
816;Château Pavie;AC/MC St. Emilion;null;2006;5;7.5;false;1000;1250;1000
817;Château Pavie;AC/MC St. Emilion;null;2006;6;7.5;true;1200;1500;1200
818;Château Péby Faugères;AC/MC St. Emilion;null;1999;3;7.5;true;240;360;220
819;Château Péby Faugères;AC/MC St. Emilion;null;1999;6;7.5;true;480;720;440
820;Château Coutet;AC/MC Sauternes;null;1995;6;7.5;false;135;180;100
821;Château Coutet;AC/MC Sauternes;null;1996;6;7.5;false;120;180;190
822;Château Suduiraut;AC/MC Sauternes;null;2003;5;7.5;false;225;300;190
823;Château Suduiraut;AC/MC Sauternes;null;2003;6;7.5;true;270;360;250
824;Château Suduiraut;AC/MC Sauternes;null;2005;3;7.5;false;150;210;120
825;Château Suduiraut;AC/MC Sauternes;null;2005;6;7.5;true;300;420;300
826;Château Suduiraut;AC/MC Sauternes;null;2007;6;7.5;true;300;420;270
827;Château Doisy-Védrines AC/MC;null;Barsac-Sauternes;2007;6;7.5;true;210;300;220
828;Château Doisy-Védrines AC/MC;null;Barsac-Sauternes;2007;6;7.5;true;210;300;240
829;L’Extravagant de Doisy-Daëne AC/MC;null;Barsac-Sauternes;2007;1;3.75;true;150;250;200
830;L’Extravagant de Doisy-Daëne AC/MC;null;Barsac-Sauternes;2007;1;3.75;true;150;250;200
831;L’Extravagant de Doisy-Daëne AC/MC;null;Barsac-Sauternes;2007;3;3.75;true;450;750;580
832;Barolo Castelletto;MO/DOCG Piemonte;Mauro Veglio;2006;6;7.5;true;210;300;220
833;Barolo Castelletto;MO/DOCG Piemonte;Mauro Veglio;2006;6;7.5;true;210;300;215
834;Barolo Vigneto Rocche;MO/DOCG Piemonte;Mauro Veglio;2005;12;7.5;true;540;720;550
835;Barolo Vigneto Rocche;MO/DOCG Piemonte;Mauro Veglio;2005;12;7.5;true;540;720;540
836;Red blend Marangai;MO Neuseeland;null;1995;3;7.5;false;120;210;90
837;Cuvée Salzberg;DAC/MO Burgenland;Gernot Heinrich;2012;6;7.5;true;720;960;600
838;Cuvée G;AC/MO Burgenland;Gesellmann;2006;6;7.5;true;480;600;470
839;Musigny;AC/MO Côte de Nuits;Domaine Jacques Prieur;2010;2;7.5;false;700;1000;700
840;Musigny;AC/MO Côte de Nuits;Albert Brenot;1966;1;7.5;false;100;150;55
841;Echezeaux;AC/MO Côte de Nuits;nçois Dargent;1989;5;7.5;false;250;400;300
842;Richebourg;AC/MO Côte de Nuits;Maison Morin;1992;4;7.5;false;800;1200;700
843;Richebourg;AC/MO Côte de Nuits;Maison Morin;1993;5;7.5;false;1000;1500;900
844;Charmes Chambertin;AC/MO Côte de Nuits;Lèonce de Valleroy;1989;4;7.5;false;480;720;320
845;Charmes Chambertin;AC/MO Côte de Nuits;de Bellegraves;1994;6;7.5;false;300;450;200
846;Charmes Chambertin;AC/MO Côte de Nuits;de Bellegraves;1994;6;7.5;false;300;450;200
847;Charmes Chambertin;AC/MO Côte de Nuits;de Bellegraves;1994;6;7.5;false;300;450;200
848;Gevrey-Chambertin Fonteny;AC/MO Côte de Nuits;Maison de Chirolles & Cie;1994;10;7.5;false;300;500;190
849;Gevrey-Chambertin Lavaux St. Jacques;AC/MO Côte de Nuits;Maison de Chirolles & Cie;1994;10;7.5;false;500;800;290
850;Pommard Rugiens;AC/MO Côte de Beaune;Domaine de Obiers;1996;10;7.5;false;300;500;200
851;Corton Bressandes;AC/MO Côte de Beaune;Domaine Antonin Guyon;2000;2;7.5;false;270;450;190
852;Hospices de BeauneVillage;AC/MO Côte de Beaune;Nicolas Rollin;1989;11;7.5;false;550;880;300
853;Beaune Clos des Ursules;AC/MO Côte de Beaune;Louis Jadot;1988;1;7.5;false;495;660;30
854;Beaune 1996/Santenay 1996;AC/MO Côte de Beaune;Jean Allier;1996;12;7.5;false;120;240;65
855;Crôzes Hermitage Les Meysonniers;AC/MO Côte du Rhône;Domaine M. Chapoutier;1995;11;7.5;false;110;220;0
856;Syrah Côte Dorée;AC/MO Languedoc;Domaine de L’Aigueliere;2000;6;7.5;true;120;180;95
857;Syrah Côte Dorée;AC/MO Languedoc;Domaine de L’Aigueliere;2000;6;7.5;true;120;180;95
858;Syrah Côte Dorée;AC/MO Languedoc;Domaine de L’Aigueliere;2000;12;7.5;true;240;360;180
859;Syrah Côte Rousse;AC/MO Languedoc;Domaine de L’Aigueliere;2000;6;7.5;true;120;180;95
860;Syrah Côte Rousse;AC/MO Languedoc;Domaine de L’Aigueliere;2000;6;7.5;true;120;180;95
861;Rèserve de la Comtesse;AC/MC Pauillac;null;1990;12;7.5;true;480;660;450
862;Château Latour;AC/MC Pauillac;null;1991;1;7.5;false;300;400;250
863;Château Mouton Rothschild;AC/MC Pauillac;null;1969;1;7.5;false;180;300;115
864;Château Mouton Rothschild;AC/MC Pauillac;null;1972;2;7.5;false;300;450;280
865;Champagne Cristal;AC/MO Champagne;Champagne Louis Roederer;1989;1;7.5;false;270;350;270
866;Champagne Cristal;AC/MO Champagne;Champagne Louis Roederer;1989;1;7.5;false;270;350;270
868;Musigny blanc;AC/MO Côte de Nuits;Comte de Vogüe;1981;1;7.5;false;500;1000;480
869;Charmes Chambertin;AC/MO Côte de Nuits;Jean Raphet;1981;1;7.5;false;20;30;35
870;Amarone Classico;MO/DOCG Veneto;Tenuta Lena di Mezzo;2006;6;7.5;true;180;240;140
871;Campo Ardosa;MO/DOC Doaro;Quinta da Carvalhosa;2003;6;7.5;true;120;180;80
873;Armagnac;AC/MO Armagnac;Sempé;1942;1;7.5;false;300;500;300
